0
0
1316
0
0
0
107
0
0
0
0
107
0
107
0
0
107
0
0
0
0
107
0
0
0
0
107
107
107
107
107
107
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
91
0
0
0
0
0
0
0
0
0
389
389
0
0
0
389
389
389
0
389
389
0
0
0
389
389
389
371
0
371
371
371
371
371
371
371
371
371
371
0
371
371
371
371
371
371
371
371
371
371
371
0
371
371
371
371
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
365
365
0
365
365
0
0
0
0
365
0
365
365
365
0
365
365
366
0
367
367
0
367
0
342
0
342
0
338
0
338
338
0
338
0
338
0
338
338
0
338
0
0
336
0
336
0
337
0
0
339
0
0
341
0
343
0
345
0
347
0
349
0
351
0
0
339
0
341
334
0
0
337
0
338
0
340
0
0
343
0
344
0
346
0
348
0
0
0
0
351
147
0
154
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
